"SubjectID","wj3.watt.cs","wj3.wid.cs","towre.w.cs","towre.nw.cs","decoding_comp"
"343",1.10652450184159,0.576011244150427,0.583628674509373,0.149770367980441,0.693165871690766
"344",-0.0901078762302761,0.244410463294871,0.0765136850264693,-0.300988716925988,-0.0201334672295677
"345",0.86719802622722,1.23921280586154,0.439049267004064,0.676031599608697,0.924291546328629
"346",0.86719802622722,0.410210853722649,0.583628674509373,0.300211212567962,0.620092848813361
"347",-1.28674025430215,-0.252990707988462,0.293926327891594,0.149770367980441,-0.314467737832607
"348",1.10652450184159,0.907612025005982,-0.793136886434029,0.450652057155483,0.479620522719874
"349",-0.32943435184465,0.410210853722649,0.22163662413894,-0.375927414791681,-0.021092289536628
"350",0.86719802622722,0.907612025005982,2.72079495387355,2.4925907117816,2.00501222083338
"351",0.627871550612846,0.741811634578204,-0.213188661591309,0.60052945288687,0.504115037396455
"352",0.86719802622722,0.907612025005982,0.946164256486967,0.776325496000377,1.00342479381791
"353",0.86719802622722,1.07341241543376,1.44186508221945,1.27328738710971,1.33580424933986
"355",-1.04741377868777,-0.750391879271795,0.148803388779123,-1.12700474001702,-0.796475686150129
"356",0.627871550612846,0.410210853722649,0.366216031644248,0.75097029747439,0.618377092575163
"357",0.86719802622722,0.907612025005982,1.26249965185572,0.676031599608697,1.06541015645012
"358",-0.568760827459024,-0.41879109841624,0.728751613621843,0.860842824420333,0.172734514495449
"359",0.86719802622722,0.410210853722649,0.946164256486967,0.39261682497378,0.750621914033279
"360",0.149218599384098,-0.0871903175606843,0.366216031644248,0.149770367980441,0.165840589914187
"362",1.10652450184159,1.07341241543376,0.22163662413894,0.525590755021176,0.839844850446399
"363",0.388545074998472,0.410210853722649,1.74678631383779,1.18426246784069,1.07013374104568
"364",0.86719802622722,0.741811634578204,0.148803388779123,-0.000107027750946217,0.504310725856149
"365",0.86719802622722,0.907612025005982,0.946164256486967,2.01027849093173,1.35746336614813
"366",1.10652450184159,1.07341241543376,0.728751613621843,1.2338459671804,1.18855175647081
"367",-0.0901078762302761,-0.750391879271795,-0.430601304456434,0.225272514702268,-0.300063006115811
"368",1.10652450184159,0.907612025005982,0.511338970756718,0.300211212567962,0.810729495232935
"369",1.10652450184159,0.907612025005982,1.44186508221945,0.776325496000377,1.21431452581054
"371",0.149218599384098,0.741811634578204,-0.248681275539041,0.0434602272701392,0.196768358269069
"373",0.673343580979577,0.698703533066981,0.366216031644248,0.676031599608697,0.692695320098268
"374",-0.0901078762302761,0.576011244150427,0.0765136850264693,0.676031599608697,0.355328440107528
"375",-0.0901078762302761,1.07341241543376,1.36577065721666,1.15327278075338,1.0048731862036
"1000",-0.568760827459024,-0.252990707988462,0.366397207034864,0.0748316701147475,-0.109177334336447
"1001",0.149218599384098,0.244410463294871,-0.285215915672128,0.1667298066738,0.0789424061596717
"1002",0.627871550612846,1.23921280586154,1.01863513563024,0.600717268984431,1.00030803319557
"1004",-0.0901078762302761,-0.41879109841624,-1.80772921998579,-1.35257209856779,-1.05274547631408
"1005",0.149218599384098,-1.24779305055513,0.801222492765112,-0.000294843848507825,-0.0853990787020822
"1006",-2.72269910798839,-4.39800046868291,-2.67737979144629,-2.40434329687061,-3.50104770362236
"1007",0.86719802622722,0.410210853722649,-0.503253364425634,-0.300800900828426,0.135812136022368
"1010",0.86719802622722,0.741811634578204,-0.0684280786953854,0.90122332596435,0.700588375014784
"1011",0.627871550612846,1.23921280586154,-0.140898957838655,0.675843783511135,0.689176156495421
"1012",0.627871550612846,1.23921280586154,0.946164256486967,0.525590755021176,0.957960252891344
"1013",0.388545074998472,0.907612025005982,0.801222492765112,0.525590755021176,0.752567302815289
"1014",0.86719802622722,0.576011244150427,0.221455448748324,0.675843783511135,0.671525003143642
"1016",0.86719802622722,1.07341241543376,1.09110602020882,0.675843783511135,1.06375148931502
"1018",0.149218599384098,1.23921280586154,1.09110602020882,0.675843783511135,0.905323511485891
"1019",0.675736845735721,0.907612025005982,0.221455448748324,0.969940942750814,0.796113673096958
"1020",-1.28674025430215,-1.08199266012735,0.148984564169739,-1.05206604215132,-0.938729839124163
"1022",0.86719802622722,0.0786100728670934,0.946164256486967,-0.000294843848507825,0.542749041749612
"1024",0.388545074998472,0.907612025005982,0.293926327891594,0.300211212567962,0.542352276417609
"1027",0.86719802622722,0.576011244150427,1.09110602020882,0.75097029747439,0.942594915747842
"1028",0.86719802622722,1.23921280586154,1.09110602020882,0.90122332596435,1.17598654650949
"1029",0.627871550612846,0.410210853722649,0.366397207034864,0.675843783511135,0.596874214604889
"1031",0.388545074998472,1.40501319628932,0.873693377343698,0.826096811437646,1.00229109742033
"1035",0.149218599384098,-0.584591488844018,-0.140898957838655,-0.225674386301722,-0.230089720431565
"1036",0.627871550612846,1.40501319628932,1.09110602020882,0.826096811437646,1.13333601250062
"1037",0.632658080125133,0.541193162160594,0.946164256486967,0.300211212567962,0.694397285081495
"1038",0.149218599384098,0.907612025005982,0.583809849899987,0.300211212567962,0.556857808313958
"1040",-1.28674025430215,-0.584591488844018,0.946164256486967,-0.150547872338467,-0.308637955819711
"1044",0.86719802622722,0.741811634578204,-0.503253364425634,0.525590755021176,0.468056549500286
"1046",0.86719802622722,0.576011244150427,0.00404280588319943,0.450464241057921,0.54448166050983
"1048",0.627871550612846,1.23921280586154,-0.35831160070378,0.600717268984431,0.605242533367864
"1050",0.86719802622722,1.23921280586154,1.09110602020882,0.75097029747439,1.13287682684158
"1054",-0.568760827459024,-0.584591488844018,-2.17008362439864,-1.50282512705775,-1.38472258274112
"1055",-0.0015570802529575,-0.528219356098573,-0.28584072156051,0.225084698604707,-0.169432117484713
"1058",0.388545074998472,-1.08199266012735,-0.43078247984705,0.149958184078003,-0.279532386720914
"1059",-0.568760827459024,-1.24779305055513,-1.15549129139041,-1.57795164102101,-1.30545845869902
"1061",0.388545074998472,1.23921280586154,1.09110602020882,0.300211212567962,0.866215364264449
"1064",0.0104092435277614,-0.102112352699185,0.148984564169739,-0.225674386301722,-0.0483143144301664
"1066",-0.233703761598901,-0.566353445896962,-1.4453748150294,-0.601306957244896,-0.816769689230088
"1068",-0.808087303073398,-1.41359344098291,-0.720666007290759,-0.901813013661365,-1.10294382411915
"1070",-1.13536625847605,-0.864794148666962,-2.60490891012889,-2.02871072592744,-1.90332534974532
"1073",1.10652450184159,1.40501319628932,0.801222492765112,0.75097029747439,1.16594177115919
"1074",0.627871550612846,1.40501319628932,1.99104292832937,1.59085652807318,1.61096102642942
"1082",0.627871550612846,0.244410463294871,-0.865607765577299,0.300211212567962,0.0880497805764544
"1083",-0.32943435184465,0.907612025005982,0.221455448748324,0.149958184078003,0.272451180596035
"1085",0.149218599384098,-0.252990707988462,-0.43078247984705,-0.52618044328164,-0.304339887984399
"1087",-0.808087303073398,-0.750391879271795,-1.66278745789453,-1.72820466951097,-1.42007334435864
"1091",-0.568760827459024,0.0786100728670934,0.00404280588319943,-0.976939528188069,-0.419769020456643
"1092",-1.28674025430215,-0.252990707988462,0.0765136850264693,-0.300800900828426,-0.506121772791834
"1093",0.86719802622722,1.40501319628932,0.511338970756718,0.75097029747439,1.01410393552781
"1094",0.86719802622722,0.741811634578204,1.01863513563024,0.90122332596435,1.01248219107862
"1095",-0.32943435184465,-0.584591488844018,-1.37290393425554,-0.300800900828426,-0.74245654233906
"1096",0.149218599384098,-1.08199266012735,0.221455448748324,0.375337726531217,-0.0963976695290839
"1097",0.86719802622722,0.410210853722649,0.293926327891594,0.375337726531217,0.558528006585475
"1098",1.10652450184159,0.907612025005982,0.511338970756718,0.450464241057921,0.853839214900852
"1099",-0.0901078762302761,-1.24779305055513,-0.503253364425634,-0.375927414791681,-0.636112108935171
"1102",0.627871550612846,1.40501319628932,1.44166283954374,0.600717268984431,1.16925114425801
"1103",0.86719802622722,-0.584591488844018,-0.575724243568904,-0.150547872338467,-0.127293931501415
"1104",-0.808087303073398,-1.24779305055513,-0.89385510320155,-0.880529422218891,-1.09895718475121
"1106",-0.32943435184465,-1.08199266012735,-0.35831160070378,-0.0754213583752116,-0.529402501193416
"1108",0.627871550612846,0.0786100728670934,-1.01054952929915,0.600717268984431,0.0851128993155249
"1115",0.0475048472479888,-0.288124599929966,-0.213369836981925,0.225084698604707,-0.0656760518130683
"1118",1.10652450184159,1.23921280586154,0.873693377343698,0.525590755021176,1.07449963607528
"1119",-0.808087303073398,-0.750391879271795,-0.648195122712174,-0.451053928754937,-0.762539832072755
"1120",0.86719802622722,0.0786100728670934,0.366397207034864,-0.375927414791681,0.268631373573446
"1125",-1.28674025430215,-1.24779305055513,-1.30043305293814,-1.12719255611458,-1.42371359749737
"1126",1.10652450184159,1.23921280586154,1.09110602020882,0.976349839927605,1.26620755813014
"1127",1.10652450184159,0.576011244150427,-0.575724243568904,0.300211212567962,0.403694723622227
"1128",0.149218599384098,0.410210853722649,0.221455448748324,-0.225674386301722,0.159297752083473
"1129",0.86719802622722,1.40501319628932,-3.03973419585914,-0.82668649969811,-0.457401252842736
"1130",0.224606439202626,-0.212093277796943,-1.08302041007302,0.853415544146479,-0.0622866814611312
"1133",-2.00471968114527,0.410210853722649,0.0765136850264693,-0.375927414791681,-0.543393177053785
"1134",-0.295928645258638,-0.63963721846604,-0.140898957838655,-0.601306957244896,-0.481376460614892
"1136",0.0630610681629234,-0.194447379338272,-0.140898957838655,0.149958184078003,-0.035097371363379
"1140",0.86719802622722,0.0786100728670934,0.583809849899987,0.675843783511135,0.632778174138309
"1142",-0.32943435184465,-1.08199266012735,0.293926327891594,-0.150547872338467,-0.36382107130824
"1146",1.10652450184159,0.907612025005982,0.583809849899987,0.675843783511135,0.939296714872996
"1147",0.86719802622722,1.23921280586154,1.09110602020882,0.90122332596435,1.17598654650949
"1150",-0.0901078762302761,0.0786100728670934,-1.08302041007302,0.149958184078003,-0.271007636148062
"1152",0.627871550612846,1.23921280586154,1.09110602020882,0.675843783511135,1.04265581522093
"1153",0.149218599384098,-0.916192269699573,-1.22796217216428,-0.676433471208151,-0.766453650884361
"1154",-2.24404615675964,-2.07679500269402,-1.73525833866839,-2.70484935328708,-2.51364017620747
"1157",1.10652450184159,1.23921280586154,1.09110602020882,0.90122332596435,1.24465269837701
"1160",-1.28674025430215,-0.916192269699573,-3.03973419585914,-1.35257209856779,-1.89226732707369
"1161",0.86719802622722,-0.750391879271795,0.438868091613448,0.0748316701147475,0.180901065658936
"1163",-0.32943435184465,-0.0871903175606843,0.00404280588319943,-0.150547872338467,-0.161569888431506
"1165",0.388545074998472,0.576011244150427,0.148984564169739,-0.225674386301722,0.254741459613857
"1167",0.86719802622722,1.07341241543376,0.366397207034864,0.976349839927605,0.942041716740315
"1168",-0.32943435184465,-0.916192269699573,-0.35831160070378,-0.976939528188069,-0.740490341104161
"1174",0.388545074998472,-0.0871903175606843,0.366397207034864,0.149958184078003,0.234612610660191
"1175",0.627871550612846,1.07341241543376,0.293926327891594,0.675843783511135,0.766363205147523
"1176",0.149218599384098,-0.252990707988462,0.00404280588319943,-0.225674386301722,-0.0933629222230293
"1178",0.149218599384098,-0.750391879271795,-0.503253364425634,-0.000294843848507825,-0.31696022465839
"1179",1.10652450184159,0.907612025005982,-0.938078650155883,0.90122332596435,0.567309951804664
"1180",-0.568760827459024,0.410210853722649,0.221455448748324,0.525590755021176,0.168847894497177
"1182",0.86719802622722,0.244410463294871,1.09110602020882,0.300211212567962,0.718124801358886
"1183",0.627871550612846,-0.0871903175606843,1.09110602020882,0.675843783511135,0.662091993033462
"1185",1.10652450184159,0.907612025005982,1.01863513563024,0.450464241057921,0.999389661877487
"1186",0.388545074998472,1.23921280586154,0.946164256486967,0.149958184078003,0.781519801934863
"1187",1.10652450184159,0.410210853722649,-0.213369836981925,-0.225674386301722,0.309204833128013
"1188",-1.04741377868777,-0.916192269699573,-0.213369836981925,-0.601306957244896,-0.797128654956089
"1189",0.86719802622722,0.0786100728670934,0.801222492765112,0.75097029747439,0.716711797104205
"1190",0.388545074998472,0.741811634578204,-0.720666007290759,-0.451053928754937,-0.0118676948848265
"1191",-0.32943435184465,-1.74519422183846,-1.15549129139041,-0.751559985734855,-1.14240028238242
"1193",0.627871550612846,1.40501319628932,1.09110602020882,0.976349839927605,1.17644573216854
"1195",-0.580727151239743,-0.859820136954128,-0.793136886434029,-0.751559985734855,-0.85650878512658
"1197",-1.28674025430215,-0.252990707988462,-0.0684280786953854,-0.751559985734855,-0.677036774295591
"1198",-0.568760827459024,0.0786100728670934,-0.575724243568904,-1.12719255611458,-0.629222109050103
"1199",-0.808087303073398,-0.750391879271795,-0.35831160070378,-1.50282512705775,-0.981136185660983
"1201",0.388545074998472,0.907612025005982,0.00404280588319943,0.0748316701147475,0.394516013232697
"1203",0.86719802622722,-0.252990707988462,-1.51784569580327,-3.005355410267,-1.12154562254501
"1204",0.627871550612846,0.741811634578204,-1.30043305293814,0.225084698604707,0.0844488272502503
"1205",0.627871550612846,1.07341241543376,0.221455448748324,0.600717268984431,0.724015424681634
"1206",0.388545074998472,-0.584591488844018,-1.30043305293814,-0.601306957244896,-0.601884604735788
"1209",0.388545074998472,0.410210853722649,0.438868091613448,0.300211212567962,0.441226685758977
"1210",-1.28674025430215,-1.24779305055513,-1.15549129139041,-0.52618044328164,-1.20968887711115
"4001",0.388545074998472,0.907612025005982,-1.01054952929915,0.375337726531217,0.189634556894129
"4002",1.10652450184159,1.40501319628932,2.56246701220074,2.14974849045534,2.07259699565361
"4003",0.627871550612846,0.576011244150427,0.656280734478574,0.375337726531217,0.641396938365826
"4004",-0.32943435184465,-0.252990707988462,-0.43078247984705,0.225084698604707,-0.226123593541514
"4006",-0.20139468739096,-0.60537180389163,-0.0684280786953854,-0.0754213583752116,-0.27274515924916
"4007",0.149218599384098,0.576011244150427,-0.793136886434029,0.149958184078003,0.0235416332714659
"4009",0.86719802622722,0.576011244150427,0.511338970756718,0.93024947886882,0.827689280261621
"4011",0.149218599384098,0.0786100728670934,0.148984564169739,0.300211212567962,0.194247893021254
"4012",-2.24404615675964,-3.07159734526068,-0.503253364425634,-1.12719255611458,-1.99293132926687
"4013",0.627871550612846,0.576011244150427,0.583809849899987,0.766567497700703,0.732853372759821
"4014",1.10652450184159,1.23921280586154,1.54009444058119,0.776581608860688,1.33771235643283
"4015",-0.216950908305895,-0.594539512269685,-1.80772921998579,-0.676433471208151,-0.945569504980568
"4016",0.86719802622722,-0.41879109841624,-0.43078247984705,-0.52618044328164,-0.145911910155275
"4017",0.689617781321354,0.474873005989482,0.873693377343698,1.31441915360743,0.961909324960192
"4020",0.627871550612846,0.741811634578204,1.88125747380863,3.07423201864334,1.81478153036083
"4021",0.627871550612846,1.23921280586154,0.873693377343698,2.89571110305464,1.61718839287931
"4022",0.627871550612846,0.0786100728670934,-0.575724243568904,0.882135112695901,0.290613186628319
"4023",-0.808087303073398,-0.584591488844018,-0.503253364425634,-0.82668649969811,-0.781157812286084
"4024",0.86719802622722,0.907612025005982,2.01398545725618,1.60811573339043,1.54845019130923
"4025",-0.568760827459024,-0.916192269699573,-0.503253364425634,-0.751559985734855,-0.786077756212304
"4026",-0.808087303073398,-1.08199266012735,-1.30043305293814,-0.300800900828426,-1.00170735821951
"4028",0.86719802622722,0.741811634578204,0.656280734478574,0.525590755021176,0.800743287674695
"4029",0.149218599384098,-0.252990707988462,0.221455448748324,1.94226216231231,0.591027508959732
"4030",0.627871550612846,0.244410463294871,1.55181375928182,0.600717268984431,0.867861657142524
"4031",-1.28674025430215,-0.750391879271795,0.366397207034864,-0.0754213583752116,-0.500996942927222
"4034",1.10652450184159,1.40501319628932,-0.28584072156051,1.08391734887695,0.949575174709319
"4035",-1.52606672991652,-1.24779305055513,-2.24255450571604,-1.95358421196418,-1.9997911813219
"4036",-0.0901078762302761,-1.08199266012735,-0.35831160070378,0.600717268984431,-0.266742611062763
"4037",0.388545074998472,-0.252990707988462,-1.51784569580327,0.525590755021176,-0.245799515296466
"4038",1.10652450184159,1.23921280586154,3.90395810560695,2.74672957410104,2.58120161116522
"4039",0.627871550612846,1.23921280586154,0.728751613621843,1.53113025233684,1.18408499792695
"4040",1.10652450184159,0.576011244150427,1.24666610326657,0.675843783511135,1.03433859657036
"4043",-1.04741377868777,-1.24779305055513,-0.0684280786953854,-0.225674386301722,-0.742909470311795
"4044",-0.32943435184465,0.244410463294871,0.221455448748324,0.225084698604707,0.10372412941709
"4047",-0.0901078762302761,-1.08199266012735,0.221455448748324,0.0748316701147475,-0.251283260570775
"4048",0.627871550612846,-0.252990707988462,1.18828288396645,0.359418856170183,0.551616143875502
"4049",-0.808087303073398,-0.252990707988462,0.293926327891594,0.450464241057921,-0.0908621076661042
"4051",1.10652450184159,0.0786100728670934,-0.43078247984705,0.375337726531217,0.324123992716723
"4053",0.149218599384098,-0.750391879271795,-0.28584072156051,0.0748316701147475,-0.233026601692494
"4054",0.627871550612846,-0.41879109841624,0.148984564169739,0.0748316701147475,0.124204184014947
"4055",-0.32943435184465,-0.750391879271795,0.873693377343698,1.12328934908994,0.263145174523891
"4056",0.627871550612846,0.410210853722649,-0.720666007290759,-0.976939528188069,-0.189226517321053
"4057",0.627871550612846,0.0786100728670934,-0.213369836981925,-0.375927414791681,0.0336218541781911
"4058",0.86719802622722,-0.584591488844018,-1.08302041007302,-0.82668649969811,-0.466838117209026
"4059",0.388545074998472,0.244410463294871,-1.30043305293814,0.525590755021176,-0.0407093187633969
"4060",1.10652450184159,0.576011244150427,-0.140898957838655,0.675843783511135,0.636226549136725
"4061",-1.28674025430215,-1.08199266012735,-0.503253364425634,-1.4276986130945,-1.23364042785143
"4062",0.86719802622722,1.23921280586154,1.56516548276419,2.2294296922672,1.6930821114374
"4063",-1.04741377868777,-0.750391879271795,0.293926327891594,-0.225674386301722,-0.496233431117058
"4064",-0.0901078762302761,0.0786100728670934,-0.28584072156051,0.149958184078003,-0.0422855049397179
"4065",1.10652450184159,0.907612025005982,-0.0684280786953854,1.35564711885524,0.947205620067206
"4066",1.10652450184159,0.410210853722649,-0.35831160070378,-0.150547872338467,0.289173850219473
"4067",0.86719802622722,0.741811634578204,0.946164256486967,0.675843783511135,0.92702469110648
"4068",0.149218599384098,0.741811634578204,-0.35831160070378,0.675843783511135,0.346753656227314
"4069",0.0199823025523361,-0.251332704084183,-0.575724243568904,0.225084698604707,-0.16698114969887
"4070",-0.808087303073398,-0.252990707988462,0.0765136850264693,-0.0754213583752116,-0.304124889635751
"4071",0.627871550612846,0.576011244150427,0.293926327891594,0.375337726531217,0.537432332491389
"4072",1.10652450184159,0.576011244150427,-0.226872368744017,0.327608583016401,0.511645955301277
"4074",-2.48337263237402,-1.41359344098291,-0.213369836981925,-0.225674386301722,-1.24406270039254
"4075",-0.32943435184465,-0.0871903175606843,-0.213369836981925,-1.20231907064128,-0.52571668899637
"4078",0.149218599384098,-0.252990707988462,-1.30043305293814,-0.901813013661365,-0.661629240230612
"4080",0.86719802622722,1.40501319628932,-1.66278745789453,0.450464241057921,0.304096864225952
"4081",0.86719802622722,1.07341241543376,1.09110602020882,1.07056314952199,1.17700205995069
"4083",-0.0901078762302761,0.0786100728670934,-0.43078247984705,0.149958184078003,-0.0838713460419174
"4084",1.10652450184159,0.576011244150427,0.366397207034864,0.630942704748818,0.768894241351716
"4085",-0.0901078762302761,-0.584591488844018,-1.95267098153352,-0.82668649969811,-0.991017777530175
"4086",-0.0374560515951141,-0.521587340481463,-0.503253364425634,-0.000294843848507825,-0.304872563787717
"4089",-0.0901078762302761,-0.41879109841624,-0.28584072156051,-0.000294843848507825,-0.228106657766274
"4090",1.10652450184159,0.0786100728670934,-0.213369836981925,-0.52618044328164,0.127844438245313
"4091",0.627871550612846,-0.0871903175606843,0.221455448748324,0.300211212567962,0.304802641093428
"4092",0.86719802622722,0.576011244150427,0.366397207034864,0.525590755021176,0.670001124577925
"4093",0.149218599384098,0.576011244150427,0.366397207034864,1.71742193676417,0.805955897158427
"4095",1.10652450184159,0.0786100728670934,-0.648195122712174,0.225084698604707,0.218635509997699
"4096",-0.568760827459024,-0.584591488844018,-1.15549129139041,-0.901813013661365,-0.921182809342156
"4097",-1.76539320553089,-1.91099461226624,-1.73525833866839,-0.52618044328164,-1.70364646040334
"4100",0.149218599384098,0.410210853722649,1.41242269795648,0.829097342813967,0.80363203789339
"4103",0.627871550612846,1.07341241543376,1.77429249176251,1.31061872431629,1.37322711329675
"4104",0.627871550612846,0.741811634578204,0.873693377343698,1.34034336673735,1.02821995051881
"4105",0.149218599384098,0.410210853722649,-0.393221978158602,0.25407357147906,0.120584578396211
"4106",0.86719802622722,0.907612025005982,-0.575724243568904,0.525590755021176,0.49483410672262
"4107",0.388545074998472,0.410210853722649,-0.503253364425634,0.600717268984431,0.257138149971509
"4108",1.10652450184159,0.741811634578204,-0.0684280786953854,0.675843783511135,0.704589947461258
"4109",-0.32943435184465,0.244410463294871,0.873693377343698,0.0850761946692661,0.250689998422678
"4110",0.86719802622722,1.07341241543376,-0.43078247984705,0.375337726531217,0.540880707489805
"4111",0.86719802622722,0.907612025005982,0.221455448748324,1.04095722070388,0.871422169480767
"4112",-0.808087303073398,-0.0871903175606843,-0.22060605806883,-0.322416676924727,-0.412668721239893
"4114",-0.0901078762302761,-0.41879109841624,-0.0684280786953854,-0.676433471208151,-0.35972163281664
"4115",-0.808087303073398,-0.916192269699573,-0.584429809955401,-0.793629391981648,-0.890104886648559
"4117",0.627871550612846,0.907612025005982,1.09110602020882,1.26296836729158,1.11596920945516
"4119",0.627871550612846,0.244410463294871,0.221455448748324,0.300211212567962,0.399943596640295
"4120",0.388545074998472,0.576011244150427,0.366397207034864,0.758341664464455,0.599448349744182
"4121",0.627871550612846,0.410210853722649,-0.28584072156051,-0.751559985734855,0.000195588525528011
"4122",0.149218599384098,0.907612025005982,0.293926327891594,-0.150547872338467,0.344356965708001
"4123",-0.32943435184465,-0.252990707988462,-0.575724243568904,-0.0754213583752116,-0.353928875539016
"4124",0.149218599384098,-0.41879109841624,-0.43078247984705,0.600717268984431,-0.0285874686526094
"4125",0.388545074998472,-0.252990707988462,-0.0684280786953854,-0.225674386301722,-0.0454896924660787
"4126",0.86719802622722,-0.0871903175606843,0.977507387086136,1.58684023476387,0.959542860582717
"4128",0.388545074998472,0.741811634578204,1.51759349303798,-0.15764151200665,0.714504796459811
"4131",0.388545074998472,0.0786100728670934,0.293926327891594,0.960625685658824,0.493982143487031
"4132",0.388545074998472,0.0786100728670934,-0.140898957838655,-0.451053928754937,-0.0358062368913561
"4133",-0.568760827459024,-0.916192269699573,-0.28584072156051,-0.52618044328164,-0.659034413578491
"4134",0.627871550612846,0.0786100728670934,-1.08302041007302,0.0748316701147475,-0.0865640402986325
"4135",-1.04741377868777,-0.41879109841624,0.221455448748324,-0.451053928754937,-0.486549975542335
"4136",-0.568760827459024,-0.252990707988462,-1.15549129139041,-0.751559985734855,-0.782932134289033
"4138",-0.0901078762302761,-0.41879109841624,-0.575724243568904,0.300211212567962,-0.225058902355969
"4140",0.86719802622722,0.244410463294871,-0.0684280786953854,0.225084698604707,0.363883203431349
"4141",-1.04741377868777,-0.584591488844018,-1.22796217216428,-1.35257209856779,-1.20863719293822
"4142",0.627871550612846,0.907612025005982,-0.35831160070378,0.600717268984431,0.510101577820997
"4143",0.86719802622722,0.741811634578204,-0.28584072156051,0.525590755021176,0.530435312713054
"4144",0.627871550612846,0.741811634578204,-1.01054952929915,-0.225674386301722,0.0382913526398694
"4146",0.388545074998472,0.244410463294871,-0.0353176007223664,0.0373444936600928,0.182185443312066
"4148",0.627871550612846,1.07341241543376,-0.575724243568904,0.450464241057921,0.452183572875407
"4150",-3.91933148606026,-3.23739773568846,0.00404280588319943,0.600717268984431,-1.87985264612327
"4151",0.149218599384098,-0.750391879271795,-0.720666007290759,-0.150547872338467,-0.422448707539075
"4152",-0.568760827459024,-0.750391879271795,-0.43078247984705,-0.225674386301722,-0.566830337571423
"4155",0.388545074998472,-0.0871903175606843,0.438868091613448,0.525590755021176,0.363179831859721
"4156",0.388545074998472,0.410210853722649,-0.720666007290759,0.450464241057921,0.151649667252485
"4157",-0.0901078762302761,-0.916192269699573,-0.436585587451296,-0.254544064387805,-0.487016624378246
"4158",1.10652450184159,0.410210853722649,0.511338970756718,1.06344340921244,0.887000177411695
"4159",0.627871550612846,-0.41879109841624,0.221455448748324,0.976349839927605,0.403655423809695
"4160",-0.808087303073398,-1.74519422183846,-0.888066491585265,-0.707220753380123,-1.19028307442359
"4161",0.388545074998472,0.576011244150427,-0.213369836981925,0.300211212567962,0.301660873894106
"4162",0.388545074998472,0.576011244150427,0.221455448748324,0.525590755021176,0.491082979740687
"4163",-0.0901078762302761,0.741811634578204,0.438868091613448,1.01033360971908,0.602779500192725
"4164",-0.568760827459024,-0.916192269699573,-1.22796217216428,-1.05206604215132,-1.08022640557588
"4165",0.627871550612846,-0.0871903175606843,0.00404280588319943,1.35212657264131,0.544233277284336
"4167",0.86719802622722,0.0786100728670934,0.293926327891594,0.0748316701147475,0.377167611864435
"4172",-0.0901078762302761,-0.252990707988462,-0.140898957838655,0.300211212567962,-0.0527308981569997
"4173",0.86719802622722,0.244410463294871,0.946164256486967,0.826096811437646,0.827422977292435
"4174",0.627871550612846,0.741811634578204,-0.720666007290759,-0.000294843848507825,0.186127615824782
"4176",-1.76539320553089,-0.41879109841624,-0.604361836887099,-1.00705863157467,-1.08901270978169
"4177",0.627871550612846,1.07341241543376,0.438868091613448,0.375337726531217,0.721729608473358
"4178",0.627871550612846,0.0786100728670934,-2.53243802935503,0.225084698604707,-0.459312742101152
"4179",0.388545074998472,0.244410463294871,0.148984564169739,0.600717268984431,0.396703961836379
"4180",0.388545074998472,0.0786100728670934,-0.35831160070378,0.149958184078003,0.0742538782442207
"4181",0.627871550612846,0.576011244150427,1.01863513563024,0.75097029747439,0.853135841769754
"4182",0.86719802622722,-0.0871903175606843,0.511338970756718,0.675843783511135,0.564414775813776
"4183",0.388545074998472,-0.0871903175606843,-0.793136886434029,-0.000294843848507825,-0.141183845461004
"4185",0.627871550612846,0.576011244150427,0.656280734478574,0.600717268984431,0.70606151778687
"4186",0.149218599384098,-0.252990707988462,-1.51784569580327,0.225084698604707,-0.400685106338157
"4189",0.149218599384098,-0.252990707988462,-0.213369836981925,0.139771538116884,-0.0508900793563788
