"SubjectID","wj3.watt.cs","wj3.wid.cs","towre.w.cs","towre.nw.cs","decoding_comp"
"4190",0.149218599384098,1.07341241543376,2.48419555831052,1.76177070718114,1.5690179299556
"4191",0.149218599384098,-0.0871903175606843,0.221455448748324,-0.000294843848507825,0.0812508981842169
"4192",-0.0901078762302761,-0.252990707988462,0.583809849899987,0.826096811437646,0.306082330627621
"4193",-1.28674025430215,-0.750391879271795,-0.538872528837462,-0.869789593439797,-0.9886471234288
"4194",0.86719802622722,1.23921280586154,1.20847253400931,1.59146765766187,1.40770152423798
"4195",0.149218599384098,-0.252990707988462,0.00404280588319943,0.225084698604707,0.03596623661906
"4196",-0.32943435184465,-0.584591488844018,-0.425464327448662,-0.345537126287865,-0.483458170697125
"4197",-0.32943435184465,-1.24779305055513,0.148984564169739,0.300211212567962,-0.323648232901252
"4198",-0.0901078762302761,0.244410463294871,-1.73525833866839,-0.375927414791681,-0.56145746660815
"4199",-0.32943435184465,0.0786100728670934,-0.720666007290759,-0.150547872338467,-0.321928622406946
"4200",-0.808087303073398,-0.584591488844018,-0.570748847637309,-0.831241265866103,-0.801830048206896
"4201",0.627871550612846,0.244410463294871,-0.248914651705208,0.103133694889333,0.208443431885751
"4202",0.149218599384098,0.410210853722649,1.62946113561602,1.06086716834756,0.932401478385524
"4204",-2.48337263237402,-3.7347989069718,-1.30043305293814,-1.57795164102101,-2.60993068227856
"4205",0.86719802622722,0.576011244150427,0.438868091613448,0.0748316701147475,0.561464887846404
"4206",-0.32943435184465,-0.41879109841624,-0.140898957838655,0.300211212567962,-0.168967527797952
"4207",0.149218599384098,-0.41879109841624,-0.43078247984705,-0.225674386301722,-0.265690926421999
"4208",0.149218599384098,-0.41879109841624,0.511338970756718,0.300211212567962,0.15550106557539
"4209",-0.32943435184465,-1.24779305055513,-0.52860911389978,-0.53406778799826,-0.757425894520398
"4210",-0.568760827459024,-2.57419617397735,-0.914884341082679,-1.11216725366,-1.48334861201745
"4211",0.388545074998472,1.07341241543376,0.00404280588319943,0.675843783511135,0.614525369516136
"4213",0.388545074998472,1.40501319628932,0.0765136850264693,0.600717268984431,0.708904385699314
"4214",0.388545074998472,0.0786100728670934,-0.793136886434029,0.0748316701147475,-0.0720585079344432
"4215",0.627871550612846,0.0786100728670934,0.221455448748324,0.300211212567962,0.352373118866861
"4217",0.627871550612846,1.23921280586154,0.453398930823132,0.988300568191681,0.949336901128756
"4218",0.149218599384098,0.576011244150427,0.293926327891594,0.450464241057921,0.42165488867114
"4219",0.86719802622722,-0.252990707988462,-0.503253364425634,-0.225674386301722,-0.0329149151565765
"4220",0.149218599384098,-1.74519422183846,-0.575724243568904,0.300211212567962,-0.536956572675918
"4221",-0.0901078762302761,-0.252990707988462,0.0765136850264693,0.225084698604707,-0.0119069946973594
"4223",-0.0901078762302761,-0.750391879271795,-0.400948638685283,-0.23719484811579,-0.424243666202096
"4224",-0.0901078762302761,-1.08199266012735,-0.243076861349108,-0.0244055833121912,-0.41303672461136
"a1950019",-0.0901078762302761,-0.750391879271795,-0.35831160070378,-0.82668649969811,-0.581143991795291
"a1950021",0.388545074998472,-0.41879109841624,-0.43078247984705,-0.225674386301722,-0.19702477455448
"a1950022",-2.00471968114527,-1.08199266012735,-1.30043305293814,-1.05206604215132,-1.56058671557337
"a1950023",1.10652450184159,0.741811634578204,0.656280734478574,1.16671896820515,1.05335819464768
"a1950024",0.388545074998472,0.410210853722649,0.148984564169739,0.225084698604707,0.336500140682513
"a1950025",-0.0901078762302761,-0.0871903175606843,-0.575724243568904,-0.751559985734855,-0.431685984161198
"a1950026",-1.76539320553089,-2.73999656440513,-0.793136886434029,-0.751559985734855,-1.73585545482154
"a1950028",-1.76539320553089,-1.57939383141068,-1.37290393425554,-2.62972283932382,-2.10807697414835
"a1950029",0.86719802622722,0.0786100728670934,0.221455448748324,1.36292006485291,0.72594547576092
"a1950030",-0.568760827459024,-0.252990707988462,-0.140898957838655,0.225084698604707,-0.211618061645166
"a1950031",-1.28674025430215,-1.57939383141068,-1.95267098153352,-2.47946981083387,-2.09397831920881
"a1950032",-1.04741377868777,-0.750391879271795,-0.575724243568904,-0.82668649969811,-0.918187362478136
"a1950033",0.388545074998472,0.0786100728670934,0.873693377343698,0.252780846824292,0.457234813656459
"a1950034",-1.52606672991652,-1.08199266012735,-1.15549129139041,-1.80333118347422,-1.59721716781671
"a1950035",-1.04741377868777,-0.584591488844018,-0.793136886434029,-1.95358421196418,-1.25631854502269
"a1950036",-0.0901078762302761,-0.252990707988462,-0.0684280786953854,-0.0754213583752116,-0.139712276694861
"a1950037",0.149218599384098,1.07341241543376,0.221455448748324,-0.150547872338467,0.371134522930334
"a1950038",-1.76539320553089,-0.584591488844018,0.148984564169739,-0.751559985734855,-0.847131270364728
"a1950039",0.388545074998472,-0.252990707988462,1.43547023175449,0.254240573775876,0.523694402027216
"a1950040",-1.76539320553089,-2.40839578354957,-0.35831160070378,-1.65307815554771,-1.77461529053331
"a1950041",0.86719802622722,-1.08199266012735,-0.0684280786953854,-0.676433471208151,-0.275338936440297
"a1950043",-0.808087303073398,-0.252990707988462,-0.720666007290759,-1.4276986130945,-0.920834498461991
"a1950044",0.388545074998472,0.410210853722649,-0.28584072156051,-0.225674386301722,0.0824134554148873
"a1950045",-0.0901078762302761,-0.750391879271795,-0.43078247984705,-0.375927414791681,-0.472607753504302
"a1950047",-0.808087303073398,-0.584591488844018,-1.80772921998579,-1.05206604215132,-1.2200949705159
"a1950048",-2.24404615675964,-1.41359344098291,-2.89479243431141,-2.85510238177704,-2.69915472202038
"a1950049",-0.32943435184465,-0.584591488844018,-1.80772921998579,-1.87845769800093,-1.31986612471191
"a1950051",0.149218599384098,-0.252990707988462,-0.0684280786953854,0.0748316701147475,-0.0279364051594254
"a1950052",0.388545074998472,1.07341241543376,0.728751613621843,0.75097029747439,0.844009439458668
"a1950053",-1.52606672991652,-0.916192269699573,-1.30043305293814,-1.80333118347422,-1.59123253208116
"a1950054",0.627871550612846,0.244410463294871,-1.59031657712066,0.225084698604707,-0.141434290457705
"a1950055",-0.0901078762302761,-0.584591488844018,-1.15549129139041,-0.375927414791681,-0.632966487011901
"a1950056",-0.568760827459024,0.410210853722649,-0.0684280786953854,-0.52618044328164,-0.216091828178255
"a1950057",-0.0901078762302761,0.0786100728670934,-0.28584072156051,-0.901813013661365,-0.344053542130152
"a1950058",-0.568760827459024,-1.24779305055513,-0.503253364425634,-1.20231907064128,-1.01054787060126
"a1950059",0.627871550612846,-0.0871903175606843,0.148984564169739,0.826096811437646,0.434893737578076
"a1950060",-1.28674025430215,-1.08199266012735,-0.35831160070378,-0.901813013661365,-1.04117056643288
"a1950061",-3.68000501044589,-2.90579695483291,-2.17008362439864,-2.70484935328708,-3.28824700270528
"a1950062",-0.32943435184465,-0.41879109841624,-1.80772921998579,-0.676433471208151,-0.927417889918463
"a1950063",-1.76539320553089,-1.08199266012735,-1.08302041007302,-1.65307815554771,-1.60198067900309
"a1950064",0.86719802622722,0.410210853722649,1.35817772177129,1.67632331796267,1.23714796126923
"a1950065",-1.76539320553089,-1.24779305055513,-1.08302041007302,-1.27744558460454,-1.54177685768756
"a1950068",0.149218599384098,0.0786100728670934,1.86289781859266,0.800042048334657,0.829402392758739
"a1950069",-1.04741377868777,-1.08199266012735,-1.15549129139041,-0.976939528188069,-1.22278140631228
"a1950071",0.86719802622722,-0.750391879271795,-1.88020010075965,-1.20231907064128,-0.850905025903553
"a1950072",-2.00471968114527,-1.74519422183846,-2.3150253864899,-2.40434329687061,-2.42995699823827
"a1950073",-0.568760827459024,-0.750391879271795,0.221455448748324,-0.000294843848507825,-0.315029468512075
"a1950074",-0.32943435184465,0.0786100728670934,0.728751613621843,0.600717268984431,0.309478397547593
"a1950075",0.627871550612846,-0.41879109841624,-0.28584072156051,-0.375927414791681,-0.129882501252678
"a1950076",-1.52606672991652,-0.916192269699573,-1.01054952929915,-1.72820466951097,-1.48650598809632
"a1950077",-3.20135205921714,-1.74519422183846,-1.08302041007302,-1.57795164102101,-2.18270464138715
"a1950078",0.149218599384098,-0.0871903175606843,0.00404280588319943,0.375337726531217,0.126646433898749
"a1950079",-0.568760827459024,0.576011244150427,0.583809849899987,-0.492615592080207,0.0282451699218829
"a1950080",0.627871550612846,-0.584591488844018,0.221455448748324,0.225084698604707,0.140536348019999
"a1950081",-3.20135205921714,-3.40319812611624,-2.09761274362478,-2.70484935328708,-3.27283321127161
"a1950083",-0.32943435184465,-0.41879109841624,-0.503253364425634,-0.676433471208151,-0.553145311109695
"a1950084",-2.00471968114527,-1.41359344098291,-0.35831160070378,-0.82668649969811,-1.32075511782918
"a1950085",-0.568760827459024,-1.08199266012735,-0.648195122712174,-0.375927414791681,-0.767459775998975
"a1950086",-0.808087303073398,-0.916192269699573,-1.30043305293814,-1.57795164102101,-1.32056949705756
"a1950088",0.149218599384098,-0.584591488844018,-0.503253364425634,-0.601306957244896,-0.441828625394962
"a1950089",-1.04741377868777,-1.24779305055513,-1.22796217216428,-1.27744558460454,-1.37736424427883
"a1950090",-5.83394329097525,-5.39280281124957,-3.32961772004166,-3.68149403745761,-5.23269945090366
"a1950091",0.149218599384098,-0.252990707988462,-2.24255450571604,-1.4276986130945,-1.08282123301345
"a1950092",0.86719802622722,0.0786100728670934,0.438868091613448,0.0748316701147475,0.418753454526104
"a1950093",0.86719802622722,1.40501319628932,-0.140898957838655,0.95765255311003,0.88626770919159
"a1950094",-0.568760827459024,-0.584591488844018,-0.648195122712174,-0.150547872338467,-0.56008376325763
"a1950095",-0.568760827459024,-1.41359344098291,-1.08302041007302,-0.300800900828426,-0.965803398686091
"a1950096",-1.28674025430215,-0.41879109841624,0.148984564169739,-0.976939528188069,-0.726893068277301
"a1950097",-0.32943435184465,-0.252990707988462,-0.0684280786953854,-0.601306957244896,-0.359262447157598
"a1950098",0.86719802622722,-0.252990707988462,0.0765136850264693,0.0748316701147475,0.2196478931048
"a1950099",-2.96202558360276,-1.41359344098291,-0.28584072156051,-2.25409026838065,-1.98416914102755
"a1950101",-0.32943435184465,-0.916192269699573,-0.793136886434029,-0.150547872338467,-0.628144409598646
"a1950102",-2.00471968114527,-1.24779305055513,-0.28584072156051,-1.35257209856779,-1.40327573809986
"a1950103",-0.0901078762302761,-0.41879109841624,-0.503253364425634,-0.451053928754937,-0.419814579821131
"a1950104",-0.0901078762302761,-0.916192269699573,-0.0684280786953854,-0.225674386301722,-0.373103907294851
"a1950105",-0.808087303073398,-1.74519422183846,-0.648195122712174,0.149958184078003,-0.875523820365011
"a1950106",-0.32943435184465,-0.584591488844018,-0.503253364425634,-0.300800900828426,-0.492941489955828
"a1950107",-0.32943435184465,-0.41879109841624,-0.503253364425634,-0.300800900828426,-0.445371012182395
"a1950110",-0.808087303073398,-0.41879109841624,0.293926327891594,-0.451053928754937,-0.397090903123716
"a1950111",-0.808087303073398,-0.750391879271795,-1.37290393425554,-0.901813013661365,-1.09979820219588
"a1950112",0.149218599384098,1.40501319628932,1.24666610326657,1.54482827550866,1.24685032319684
"a1950113",-1.76539320553089,-0.41879109841624,-1.01054952929915,-1.72820466951097,-1.41246070664354
"a1950114",0.627871550612846,-0.0871903175606843,0.438868091613448,0.96981875999326,0.559301283333825
"a1950115",-1.52606672991652,-1.41359344098291,-1.22796217216428,-0.751559985734855,-1.41138300719208
"a1950116",0.149218599384098,0.244410463294871,0.221455448748324,0.525590755021176,0.327275872326301
"a1950117",0.388545074998472,1.23921280586154,-1.30043305293814,0.149958184078003,0.136939248788243
"a1950118",-0.0901078762302761,-0.0871903175606843,0.583809849899987,0.300211212567962,0.202768789805838
"a1950119",-0.568760827459024,-0.584591488844018,0.801222492765112,-0.676433471208151,-0.29510936147404
"a1950120",-2.00471968114527,-1.24779305055513,-0.648195122712174,-1.87845769800093,-1.65812436117171
"a1950121",0.149218599384098,-0.916192269699573,-1.08302041007302,-0.751559985734855,-0.746422668605323
"a1950122",-0.0901078762302761,0.244410463294871,-0.793136886434029,-0.0754213583752116,-0.204930053563965
"a1950123",0.388545074998472,1.40501319628932,0.221455448748324,0.215273780061567,0.639901038097846
"a1950124",0.149218599384098,-0.750391879271795,-0.0684280786953854,-0.225674386301722,-0.256867277653898
"a1950125",-1.28674025430215,-1.91099461226624,-0.213369836981925,-0.901813013661365,-1.23743711263838
"a1950126",0.86719802622722,-0.916192269699573,-0.213369836981925,0.375337726531217,0.0324137374213709
"a1950127",-2.48337263237402,-1.74519422183846,-1.08302041007302,-1.12719255611458,-1.8473770269425
"a1950128",-2.72269910798839,-1.91099461226624,-0.938078650155883,-2.02871072592744,-2.18068613269759
"a1950129",-0.808087303073398,-1.08199266012735,-0.213369836981925,-0.300800900828426,-0.689813541687831
"a195013",0.149218599384098,-0.0871903175606843,-0.28584072156051,-0.375927414791681,-0.172073849440849
"a1950130",0.627871550612846,0.576011244150427,0.801222492765112,1.25118499855089,0.934275753381035
"a1950131",0.149218599384098,-0.584591488844018,0.148984564169739,-0.375927414791681,-0.190027756335614
"a1950132",-0.32943435184465,-1.41359344098291,-0.28584072156051,0.225084698604707,-0.517531096853349
"a1950133",1.10652450184159,-0.41879109841624,-0.938078650155883,-0.000294843848507825,-0.0719121880669822
"a1950134",-3.20135205921714,-0.916192269699573,-0.28584072156051,-0.82668649969811,-1.50058152329537
"a1950135",0.388545074998472,-0.584591488844018,-1.66278745789453,-0.451053928754937,-0.662739490474467
"a1950136",0.627871550612846,1.23921280586154,2.04295252312869,3.2817600532707,2.06342829026898
"a1950137",-1.04741377868777,-2.07679500269402,-1.15549129139041,-1.95358421196418,-1.78841745039019
"a1950138",0.388545074998472,-0.41879109841624,-0.793136886434029,0.159240224733026,-0.190551932714495
"a1950139",0.388545074998472,0.741811634578204,-0.28584072156051,0.225084698604707,0.306883569803844
"a1950141",-0.568760827459024,-0.750391879271795,-0.938078650155883,-1.05206604215132,-0.949484244038579
"a1950142",0.627871550612846,0.907612025005982,-0.0684280786953854,0.600717268984431,0.593273261584864
"a1950143",-3.91933148606026,-1.74519422183846,-0.503253364425634,-2.25409026838065,-2.41635346725726
"a1950144",0.149218599384098,-0.750391879271795,0.148984564169739,0.525590755021176,0.0210600835751314
"a1950146",0.388545074998472,0.0786100728670934,-1.15549129139041,-0.375927414791681,-0.305352272183128
"a1950147",0.149218599384098,-1.24779305055513,0.148984564169739,0.300211212567962,-0.186315929166214
"a1950148",0.627871550612846,-0.750391879271795,-0.865607765577299,0.149958184078003,-0.240482805732064
"a1950149",-4.15865796167463,-2.90579695483291,-1.37290393425554,-3.005355410267,-3.28307661409997
"a1950151",0.149218599384098,-0.916192269699573,-0.503253364425634,-1.05206604215132,-0.666298739783919
"a1950152",-0.808087303073398,-1.08199266012735,-1.37290393425554,-0.225674386301722,-1.00094541947961
"a1950153",0.86719802622722,0.410210853722649,0.0765136850264693,0.300211212567962,0.474594383619579
"a1950154",0.388545074998472,0.576011244150427,1.24841123106832,0.525590755021176,0.785731123156445
"a1950155",-2.00471968114527,-1.57939383141068,-0.938078650155883,-1.12719255611458,-1.62088840386399
"a1950156",0.86719802622722,-0.41879109841624,-0.575724243568904,-0.300800900828426,-0.122833173395899
"a1950157",-2.96202558360276,-2.40839578354957,-2.67737979144629,-2.55459632536057,-3.04197784187659
"a1950158",0.627871550612846,-1.24779305055513,-0.793136886434029,-0.000294843848507825,-0.40551103800752
"a1950159",-0.32943435184465,0.741811634578204,1.48759054288728,1.75238510293601,1.04791172903981
"a1950161",-1.76539320553089,-0.750391879271795,-0.0684280786953854,-1.65307815554771,-1.21573882903511
"a1950162",0.86719802622722,-0.41879109841624,0.221455448748324,0.149958184078003,0.235218117746163
"a1950163",-2.24404615675964,-2.40839578354957,-0.865607765577299,-1.05206604215132,-1.88505916273498
"a1950165",-0.568760827459024,-0.750391879271795,0.148984564169739,-0.300800900828426,-0.422041829958477
"a1950166",0.627871550612846,0.576011244150427,0.293926327891594,1.14530279781027,0.758346204980462
"a1950167",-0.0901078762302761,0.576011244150427,-0.28584072156051,-0.300800900828426,-0.0289032304615067
"a1950168",-0.32943435184465,-0.916192269699573,-0.28584072156051,0.149958184078003,-0.396374523447838
"a1950169",0.149218599384098,-0.916192269699573,-0.720666007290759,-1.05206604215132,-0.728677502996687
"a1950171",-0.568760827459024,-1.08199266012735,-0.0684280786953854,-0.601306957244896,-0.665780987892284
"a1950172",0.627871550612846,0.410210853722649,-0.28584072156051,0.375337726531217,0.323518485630751
"a1950174",-0.32943435184465,-0.584591488844018,-0.793136886434029,0.375337726531217,-0.382119435456562
"a1950175",0.86719802622722,0.576011244150427,-0.140898957838655,0.450464241057921,0.502895817848161
"a1950176",0.388545074998472,0.0786100728670934,-0.575724243568904,0.225084698604707,0.0334299749462418
"a1950177",-0.0901078762302761,-0.750391879271795,-0.793136886434029,0.450464241057921,-0.339468901447687
"a1950178",0.149218599384098,-1.24779305055513,-1.08302041007302,-0.601306957244896,-0.798453904484273
"a1950179",0.388545074998472,-0.252990707988462,-0.648195122712174,0.0748316701147475,-0.125613620819642
"a195017RE",0.149218599384098,-0.41879109841624,-0.648195122712174,-1.80333118347422,-0.780721745582079
"a1950180",-1.04741377868777,-1.24779305055513,-0.648195122712174,-0.751559985734855,-1.06013685659641
"a1950181",-2.72269910798839,-2.07679500269402,-1.37290393425554,-2.1789637544174,-2.39612385609664
"a1950182",0.388545074998472,0.0786100728670934,-0.0684280786953854,-0.300800900828426,0.0280964031659992
"a1950183",0.86719802622722,1.23921280586154,1.40966604696317,1.93965298842524,1.56532608716462
"a1950184",0.86719802622722,-0.0871903175606843,0.511338970756718,1.14977194398044,0.70039147023314
"a1950185",-1.52606672991652,-1.24779305055513,-0.648195122712174,-0.901813013661365,-1.2405788798377
"a1950186",0.388545074998472,0.741811634578204,-0.28584072156051,0.375337726531217,0.349993289310099
"a1950187",-1.76539320553089,-1.57939383141068,-0.865607765577299,-1.50282512705775,-1.63920362897486
"a1950188",-4.39798443728901,-3.7347989069718,-1.80772921998579,-3.005355410267,-3.71435268126019
"a1950189",-0.32943435184465,-0.750391879271795,-0.140898957838655,0.225084698604707,-0.285663343097947
"a195018EF",-1.28674025430215,-0.41879109841624,-0.720666007290759,-0.871033417495239,-0.946022159600867
"a1950190",0.86719802622722,0.0786100728670934,0.293926327891594,1.12660286841756,0.678935649216531
"a1950191",-2.00471968114527,-1.08199266012735,-0.140898957838655,-0.901813013661365,-1.18479025882267
"a1950192",-0.32943435184465,-0.750391879271795,-0.503253364425634,-0.751559985734855,-0.669841126571351
"a1950193",-3.68000501044589,-1.74519422183846,-1.37290393425554,-2.32921678290736,-2.61875722768776
"a1950194",0.627871550612846,0.741811634578204,-0.503253364425634,0.375337726531217,0.35628067796485
"a1950195",0.388545074998472,-0.584591488844018,-0.648195122712174,-0.52618044328164,-0.393193454876515
"a1950196",-0.32943435184465,-0.41879109841624,-0.140898957838655,-0.751559985734855,-0.470735565150048
"a1950197",-0.568760827459024,-0.41879109841624,-0.648195122712174,-0.225674386301722,-0.534068145237324
"a1950198",-0.0901078762302761,0.0786100728670934,-0.0684280786953854,0.0748316701147475,-0.00146160148007757
"a1950199",0.86719802622722,-0.252990707988462,-0.575724243568904,-0.0754213583752116,-0.0105981162014207
"a1950200",0.388545074998472,0.741811634578204,-1.01054952929915,-0.300800900828426,-0.0519296591424388
"a1950201",-1.28674025430215,-0.41879109841624,-1.08302041007302,-0.601306957244896,-0.97259842682222
"a1950203",-0.568760827459024,-1.08199266012735,0.438868091613448,-1.04151592153105,-0.646532719328202
"a1950204",-0.808087303073398,-0.916192269699573,-0.575724243568904,-0.901813013661365,-0.918646548137178
"a1950205",-0.0901078762302761,-1.24779305055513,-0.793136886434029,-0.375927414791681,-0.719283792699039
"a1950206",0.149218599384098,0.576011244150427,-2.53243802935503,-0.225674386301722,-0.583262771357979
"a1950207",0.627871550612846,0.741811634578204,-2.60490891012889,0.525590755021176,-0.203604312852186
"a1950208",0.388545074998472,-0.252990707988462,-1.08302041007302,-0.000294843848507825,-0.271926007466146
"a1950209",0.388545074998472,-0.750391879271795,-0.648195122712174,0.375337726531217,-0.18210561496577
"a195020LC",-1.52606672991652,-0.584591488844018,-0.938078650155883,-1.57795164102101,-1.32746239233044
"a1950210",0.86719802622722,0.576011244150427,0.293926327891594,0.0748316701147475,0.519879045184736
"a1950211",-1.04741377868777,-0.750391879271795,0.00404280588319943,-1.27744558460454,-0.881173152233021
"a1950212",0.627871550612846,1.23921280586154,0.293926327891594,2.14808326807144,1.23634002042566
"a1950213",-0.808087303073398,-0.750391879271795,0.366397207034864,-0.423669683847601,-0.463582010820666
"a1950214",0.149218599384098,-0.252990707988462,-1.22796217216428,-0.300800900828426,-0.468397440863327
"a1950215",-0.808087303073398,-0.750391879271795,-0.938078650155883,-1.20231907064128,-1.06126011557401
"a1950216",0.149218599384098,0.576011244150427,0.656280734478574,-0.134449333350331,0.357799514634928
"a1950217",-1.28674025430215,-0.916192269699573,-0.575724243568904,-2.40434329687061,-1.4870760480664
"a1950218",-0.808087303073398,-1.08199266012735,-0.938078650155883,-1.95358421196418,-1.37194966913714
"a1950219",-0.808087303073398,-1.91099461226624,-1.30043305293814,-1.27744558460454,-1.51977292452399
"a1950220",-1.52606672991652,-1.08199266012735,-0.720666007290759,-1.80333118347422,-1.47245964185902
"a1950221",-1.52606672991652,-2.40839578354957,-1.59031657712066,-2.32921678290736,-2.25342253518659
"a1950222",-1.28674025430215,-1.74519422183846,-0.865607765577299,-2.10383724045414,-1.72188068152326
"a1950223",-0.32943435184465,-0.750391879271795,-0.575724243568904,-1.27744558460454,-0.841518065717668
"a1950224",-2.24404615675964,-1.08199266012735,-1.22796217216428,-1.87845769800093,-1.845563404353
"a1950225",-1.76539320553089,-1.24779305055513,-1.30043305293814,-0.601306957244896,-1.41016188263719
"a1950226",0.86719802622722,0.244410463294871,0.656280734478574,-0.225674386301722,0.442483256338133
"a1950227",-0.0901078762302761,-0.584591488844018,-0.43078247984705,-0.82668649969811,-0.554366434572958
"a1950229",0.388545074998472,-0.0871903175606843,0.511338970756718,-0.218685873794218,0.170429257507102
"a1950230",-1.04741377868777,-0.916192269699573,-1.59031657712066,-1.80333118347422,-1.53707191273378
"a1950231",0.149218599384098,-0.252990707988462,0.293926327891594,-0.375927414791681,-0.0533009581270784
"a1950232",-0.32943435184465,-1.41359344098291,-0.575724243568904,-0.52618044328164,-0.81625137879514
"a1950233",-2.96202558360276,-2.40839578354957,-1.37290393425554,-2.32921678290736,-2.60304068317894
"a1950234",-1.04741377868777,-1.08199266012735,-1.73525833866839,-2.77997586781378,-1.90644141014406
"a1950235",-2.72269910798839,-2.40839578354957,-2.09761274362478,-2.93022889574029,-2.91474262031701
"a1950236",0.627871550612846,-0.41879109841624,-0.213369836981925,0.375337726531217,0.106459018874152
"a1950238",0.388545074998472,1.07341241543376,0.148984564169739,0.149958184078003,0.505227191861457
"a1950239",0.388545074998472,0.0786100728670934,0.366397207034864,-0.000294843848507825,0.239073368927369
"a1950241",-0.32943435184465,-0.252990707988462,-0.213369836981925,-0.676433471208151,-0.422403148012925
"a1950242",0.388545074998472,0.576011244150427,-0.213369836981925,0.0748316701147475,0.236996294473062
"a1950244",0.388545074998472,-0.750391879271795,-0.720666007290759,-0.451053928754937,-0.440001994845728
"a1950245",0.388545074998472,0.0786100728670934,-0.213369836981925,0.0748316701147475,0.0942848611527612
"a1950246",-0.32943435184465,-1.08199266012735,0.221455448748324,-0.300800900828426,-0.427723711527256
"a1950247",0.388545074998472,0.576011244150427,1.72085057809159,0.48176838219046,0.908707397166032
"a1950249",0.149218599384098,-0.41879109841624,1.25773198283375,1.0908504478798,0.596497363429784
"a1950250",0.86719802622722,0.244410463294871,0.366397207034864,0.300211212567962,0.510195589610013
"a1950251",-1.76539320553089,-1.24779305055513,0.656280734478574,0.209239245066177,-0.616195840126579
"a1950252",0.627871550612846,-0.252990707988462,0.511338970756718,0.666869378043276,0.445603262273352
"a1950253",-0.808087303073398,-0.916192269699573,0.0765136850264693,-0.82668649969811,-0.709955398745746
"a1950254",-0.0901078762302761,-0.584591488844018,-0.865607765577299,-0.375927414791681,-0.549794802156405
"a1950255",0.149218599384098,-0.584591488844018,-0.0684280786953854,-0.470596211370321,-0.279568336669938
"a1950257",-0.32943435184465,0.576011244150427,0.656280734478574,-0.000294843848507825,0.258958031968449
"a1950258",0.388545074998472,0.576011244150427,0.148984564169739,0.420967143513273,0.440272063263688
"a1950259",-0.808087303073398,-0.0871903175606843,-0.648195122712174,-0.000294843848507825,-0.442928762136932
"a1950260",-1.76539320553089,-0.584591488844018,0.574597032641107,-0.613982264961391,-0.685544037001986
"a1950261",0.149218599384098,1.23921280586154,-0.648195122712174,0.300211212567962,0.298519106694785
"a1950262",-3.20135205921714,-1.08199266012735,-1.22796217216428,-2.10383724045414,-2.18489259124412
"a1950264",0.627871550612846,1.07341241543376,1.89953895287354,2.29930367232386,1.69282979458047
"a1950265",-0.568760827459024,-0.916192269699573,0.00404280588319943,-0.751559985734855,-0.640527307676199
"a1950266",1.10652450184159,0.907612025005982,0.873693377343698,0.300211212567962,0.914694101107371
"a1950267",0.149218599384098,-0.252990707988462,1.95169772973817,0.450464241057921,0.659440569301329
"a1950268",0.359825897924747,0.576011244150427,0.728751613621843,0.235041224164698,0.545030717368081
"a1950269",0.388545074998472,0.907612025005982,1.57787991543716,0.525590755021176,0.975401305603036
"a1950270",0.627871550612846,-0.584591488844018,-1.30043305293814,-0.000294843848507825,-0.360779574358262
"a1950271",0.86719802622722,-0.0871903175606843,0.511338970756718,-0.150547872338467,0.327311317882725
"a1950272",0.149218599384098,0.410210853722649,1.41242269795648,0.64670758510092,0.751301835937866
"a195CS004",-2.24404615675964,-0.750391879271795,-1.15549129139041,-2.10383724045414,-1.79429410720824
"a195EK012",-0.568760827459024,-0.916192269699573,-1.30043305293814,-0.82668649969811,-1.03635474717378
"a195GF009",-1.52606672991652,-0.750391879271795,-0.35831160070378,-1.27744558460454,-1.1224700618425
"a195GG015",-3.44067853483151,-1.24779305055513,-1.08302041007302,-1.80333118347422,-2.17332393935541
"a195MM005",-0.568760827459024,-0.41879109841624,0.00404280588319943,-0.225674386301722,-0.34693185559902
"a195OV001",-1.28674025430215,-1.41359344098291,-1.80772921998579,-1.65307815554771,-1.76771854162811
"a195PF002",-1.04741377868777,-1.24779305055513,-0.213369836981925,-0.676433471208151,-0.913824470256083
"a195PN010",-1.28674025430215,-1.74519422183846,-1.95267098153352,-2.40434329687061,-2.11999393722912
"a195RG003",0.627871550612846,-0.0871903175606843,-1.15549129139041,-0.601306957244896,-0.348921177510087
"a195RW007",0.388545074998472,-0.584591488844018,-0.28584072156051,-0.601306957244896,-0.310783710314675
"a195SJ008",-2.48337263237402,-1.24779305055513,-0.793136886434029,-1.72820466951097,-1.7939327879005
"a195TM016",0.388545074998472,0.410210853722649,0.0765136850264693,0.149958184078003,0.294152360216624
